78.000000,0.070000,0.000000
73.000000,-0.020000,-0.440000
66.000000,-0.240000,0.000000
59.000000,-0.370000,0.000000
47.000000,-0.630000,0.000000
83.000000,0.480000,0.000000
41.000000,-0.870000,0.000000
36.000000,-0.920000,0.000000
17.000000,-2.290000,0.000000
22.000000,-1.940000,0.000000
20.000000,-2.090000,0.000000
19.000000,-2.150000,0.740000
68.000000,0.900000,0.000000
74.000000,0.620000,1.230000
81.000000,0.610000,0.000000
82.000000,0.140000,0.000000
39.000000,-1.450000,0.000000
84.000000,0.250000,0.000000
20.000000,-0.760000,0.560000
83.000000,0.730000,0.000000
84.000000,0.320000,0.000000
78.000000,0.050000,0.360000
74.000000,-0.070000,0.000000
67.000000,-0.220000,0.120000
55.000000,-0.510000,0.000000
51.000000,-0.660000,0.000000
44.000000,-0.960000,0.000000
37.000000,-1.100000,0.000000
31.000000,-1.410000,0.000000
27.000000,-1.580000,0.000000
39.000000,-0.830000,0.000000
24.000000,-0.880000,0.000000
18.000000,-1.090000,0.000000
19.000000,-1.280000,0.000000
24.000000,-1.270000,0.000000
24.000000,-1.470000,1.950000
74.000000,1.020000,1.300000
79.000000,0.460000,0.000000
71.000000,0.030000,0.000000
68.000000,0.300000,1.340000
76.000000,-0.010000,0.000000
57.000000,0.030000,0.000000
53.000000,0.080000,0.130000
50.000000,0.020000,0.000000
45.000000,0.070000,0.000000
43.000000,-0.060000,0.000000
39.000000,-0.160000,0.000000
39.000000,-0.160000,0.000000
33.000000,-0.230000,0.000000
31.000000,-0.340000,0.750000
56.000000,0.550000,-0.610000
62.000000,0.540000,-0.820000
70.000000,0.490000,-0.460000
75.000000,0.470000,-0.230000
78.000000,0.400000,0.560000
81.000000,0.320000,0.450000
80.000000,0.190000,1.260000
57.000000,-0.020000,0.000000
81.000000,0.050000,0.280000
62.000000,0.060000,0.570000
68.000000,0.060000,0.410000
68.000000,-0.010000,0.490000
57.000000,-0.200000,0.000000
55.000000,-0.300000,0.000000
47.000000,-0.570000,0.000000
41.000000,-0.750000,0.000000
35.000000,-0.970000,0.000000
30.000000,-1.060000,0.000000
24.000000,-1.310000,0.000000
24.000000,-1.740000,0.000000
17.000000,-1.910000,0.000000
18.000000,-2.090000,0.000000
57.000000,0.130000,0.000000
61.000000,0.040000,-0.180000
66.000000,0.140000,0.000000
69.000000,0.100000,0.000000
68.000000,0.070000,0.000000
71.000000,0.100000,0.000000
65.000000,0.080000,0.000000
84.000000,0.280000,0.000000
86.000000,0.250000,0.000000
82.000000,0.640000,0.000000
31.000000,-1.350000,0.000000
81.000000,0.170000,0.000000
80.000000,0.100000,0.000000
76.000000,0.070000,0.000000
74.000000,0.060000,0.000000
61.000000,-0.290000,0.000000
62.000000,-0.010000,-0.930000
57.000000,-0.140000,0.000000
52.000000,-0.170000,0.000000
43.000000,-0.320000,0.000000
34.000000,-0.560000,0.000000
29.000000,-0.750000,0.000000
24.000000,-0.750000,0.000000
19.000000,-0.980000,0.000000
18.000000,-1.100000,0.000000
18.000000,-1.200000,0.000000
22.000000,-1.360000,0.000000
24.000000,-1.370000,0.000000
24.000000,-1.400000,1.770000
18.000000,-1.180000,0.000000
42.000000,-0.270000,0.240000
37.000000,-0.330000,0.000000
33.000000,-0.440000,0.000000
79.000000,0.120000,1.600000
77.000000,0.050000,1.590000
71.000000,0.040000,0.650000
68.000000,0.010000,-0.180000
57.000000,-0.080000,0.740000
56.000000,-0.100000,-0.350000
51.000000,-0.150000,0.000000
47.000000,-0.120000,0.000000
37.000000,-0.520000,0.000000
30.000000,-0.470000,0.000000
23.000000,-0.580000,0.000000
21.000000,-0.720000,0.000000
19.000000,-0.970000,0.000000
19.000000,-1.260000,0.000000
19.000000,-1.410000,0.000000
28.000000,-1.530000,2.750000
79.000000,0.900000,0.000000
83.000000,0.190000,0.260000
69.000000,-0.390000,-0.670000
75.000000,-0.030000,-0.170000
69.000000,-0.150000,-0.390000
62.000000,-0.350000,0.000000
51.000000,-0.610000,0.000000
46.000000,-0.870000,0.000000
38.000000,-1.180000,0.000000
32.000000,-1.320000,0.000000
27.000000,-1.680000,0.000000
23.000000,-1.870000,0.000000
18.000000,-2.180000,0.000000
18.000000,-2.400000,0.000000
14.000000,-2.510000,0.430000
19.000000,-2.190000,0.720000
71.000000,1.030000,0.000000
76.000000,0.840000,1.490000
85.000000,0.260000,0.450000
86.000000,0.510000,1.290000
80.000000,0.660000,1.350000
77.000000,0.950000,2.270000
81.000000,0.660000,2.720000
73.000000,0.090000,1.240000
82.000000,0.190000,0.000000
81.000000,0.110000,0.000000
66.000000,-0.590000,0.000000
70.000000,-0.110000,-0.400000
64.000000,-0.180000,0.000000
58.000000,-0.440000,0.000000
85.000000,0.500000,0.000000
47.000000,-0.630000,0.000000
33.000000,-1.250000,0.000000
27.000000,-1.580000,0.000000
22.000000,-1.990000,0.000000
20.000000,-2.020000,0.000000
17.000000,-2.360000,0.000000
19.000000,-2.650000,0.000000
14.000000,-2.400000,0.000000
21.000000,-2.690000,0.000000
41.000000,-1.090000,0.000000
63.000000,0.040000,1.000000
65.000000,0.070000,0.790000
59.000000,-0.040000,0.000000
37.000000,-0.710000,0.000000
41.000000,-0.510000,0.000000
50.000000,-0.330000,0.000000
54.000000,-0.230000,0.000000
59.000000,-0.090000,0.000000
61.000000,-0.110000,0.350000
67.000000,0.050000,0.000000
78.000000,0.100000,0.000000
82.000000,0.120000,0.470000
85.000000,0.270000,0.000000
