31.000000,-0.740000,0.000000
55.000000,0.010000,0.000000
58.000000,0.090000,0.660000
55.000000,0.040000,0.000000
53.000000,-0.020000,0.000000
48.000000,-0.030000,0.000000
54.000000,0.060000,0.000000
40.000000,-0.030000,0.000000
41.000000,-0.090000,0.000000
46.000000,-0.060000,0.000000
39.000000,-0.160000,0.000000
38.000000,-0.220000,0.000000
40.000000,-0.190000,0.000000
40.000000,-0.200000,0.000000
39.000000,-0.290000,0.000000
56.000000,-0.270000,0.000000
64.000000,0.420000,-1.190000
41.000000,0.610000,1.350000
78.000000,0.420000,0.270000
78.000000,0.340000,-0.080000
84.000000,0.300000,1.310000
58.000000,0.140000,0.000000
61.000000,0.170000,0.000000
61.000000,0.400000,0.000000
72.000000,0.960000,-0.760000
48.000000,0.470000,0.000000
80.000000,0.660000,0.000000
82.000000,0.570000,0.000000
81.000000,0.450000,0.860000
58.000000,0.210000,0.870000
84.000000,0.140000,0.000000
79.000000,0.030000,0.000000
71.000000,0.000000,0.000000
55.000000,0.180000,0.330000
51.000000,0.100000,0.000000
51.000000,-0.430000,0.000000
51.000000,-0.580000,0.000000
40.000000,-0.810000,0.000000
34.000000,-1.190000,0.000000
23.000000,-1.380000,0.000000
23.000000,-1.770000,0.000000
19.000000,-1.980000,0.000000
33.000000,-1.540000,0.000000
62.000000,0.240000,0.220000
57.000000,-0.270000,0.000000
82.000000,0.150000,1.340000
75.000000,0.070000,0.310000
49.000000,0.180000,-0.170000
39.000000,-0.460000,0.000000
34.000000,-0.610000,0.000000
29.000000,-0.330000,0.000000
48.000000,-0.240000,0.000000
37.000000,0.140000,0.000000
57.000000,0.010000,0.000000
61.000000,0.120000,0.000000
64.000000,0.130000,0.000000
71.000000,0.180000,0.000000
36.000000,-0.340000,0.000000
75.000000,0.190000,0.000000
72.000000,0.180000,0.000000
70.000000,0.190000,0.590000
63.000000,0.330000,0.000000
62.000000,0.190000,0.000000
57.000000,0.140000,0.000000
44.000000,-0.050000,0.000000
46.000000,-0.090000,0.000000
75.000000,0.230000,0.000000
40.000000,-1.830000,0.000000
50.000000,-0.070000,0.000000
61.000000,0.220000,0.480000
64.000000,0.020000,0.250000
58.000000,0.000000,0.000000
56.000000,-0.010000,0.000000
49.000000,-0.140000,0.000000
42.000000,-0.350000,0.000000
30.000000,-0.540000,0.000000
26.000000,-1.060000,0.000000
30.000000,-0.420000,0.000000
55.000000,0.210000,0.000000
57.000000,0.070000,0.000000
37.000000,0.690000,0.980000
68.000000,0.400000,-0.530000
71.000000,0.280000,0.360000
79.000000,0.320000,0.110000
53.000000,0.250000,1.030000
82.000000,0.200000,1.500000
75.000000,0.190000,1.210000
50.000000,0.080000,0.610000
70.000000,0.180000,0.430000
65.000000,0.150000,0.000000
66.000000,0.360000,-0.620000
41.000000,-0.130000,0.000000
18.000000,-1.990000,0.000000
22.000000,-1.400000,0.000000
61.000000,0.120000,1.370000
41.000000,0.010000,0.000000
37.000000,-0.040000,0.000000
37.000000,-0.010000,0.000000
56.000000,0.070000,0.000000
30.000000,-0.070000,0.000000
29.000000,-0.090000,0.000000
42.000000,-0.110000,0.000000
31.000000,-0.200000,0.000000
33.000000,-0.160000,0.000000
42.000000,-0.140000,0.000000
38.000000,-0.220000,0.000000
41.000000,-0.220000,0.000000
73.000000,-0.270000,0.000000
84.000000,0.870000,2.320000
86.000000,0.290000,0.000000
80.000000,0.330000,0.620000
80.000000,0.080000,0.550000
48.000000,0.000000,0.260000
53.000000,0.000000,-0.610000
57.000000,0.040000,0.000000
66.000000,-0.170000,0.000000
84.000000,0.240000,0.000000
81.000000,0.160000,0.000000
76.000000,0.230000,0.390000
72.000000,0.010000,-0.210000
62.000000,-0.080000,-0.360000
64.000000,0.000000,0.000000
55.000000,-0.330000,0.000000
48.000000,-0.510000,0.000000
61.000000,0.020000,-1.960000
53.000000,-0.630000,0.000000
25.000000,-1.680000,0.000000
30.000000,-2.070000,0.000000
16.000000,-2.370000,0.000000
14.000000,-2.420000,0.000000
21.000000,-2.800000,0.000000
15.000000,-3.180000,0.000000
