63.000000,0.080000,0.140000
73.000000,0.140000,0.580000
76.000000,0.210000,0.300000
71.000000,0.300000,0.220000
61.000000,0.330000,-0.290000
50.000000,0.030000,-0.810000
21.000000,-1.290000,0.000000
83.000000,0.060000,0.480000
37.000000,-0.480000,0.000000
64.000000,-0.010000,0.190000
76.000000,0.070000,0.340000
71.000000,-0.020000,-0.070000
53.000000,-0.220000,0.000000
38.000000,-0.670000,0.000000
26.000000,-1.090000,0.000000
18.000000,-1.460000,0.000000
12.000000,-1.560000,0.000000
83.000000,0.330000,0.700000
74.000000,0.490000,0.140000
49.000000,-0.130000,0.000000
65.000000,0.400000,-0.690000
27.000000,-1.030000,0.000000
83.000000,0.510000,0.640000
84.000000,0.180000,1.130000
74.000000,0.050000,0.520000
65.000000,-0.120000,-0.360000
50.000000,-0.140000,-1.290000
31.000000,-0.870000,0.000000
20.000000,-1.310000,0.000000
15.000000,-1.830000,0.000000
15.000000,-2.430000,0.000000
18.000000,-2.430000,0.830000
84.000000,0.550000,0.990000
83.000000,0.060000,0.680000
74.000000,0.020000,0.000000
61.000000,-0.230000,-0.900000
41.000000,-0.690000,0.000000
27.000000,-1.140000,0.000000
16.000000,-1.500000,0.000000
14.000000,-1.710000,0.000000
12.000000,-1.480000,0.580000
74.000000,0.650000,-0.070000
51.000000,-0.030000,0.000000
40.000000,-0.190000,0.000000
26.000000,-1.000000,0.000000
31.000000,-0.380000,0.000000
82.000000,0.470000,0.450000
78.000000,0.650000,0.210000
15.000000,-2.400000,0.500000
14.000000,-2.310000,0.000000
18.000000,-1.990000,0.000000
26.000000,-1.240000,0.000000
59.000000,-0.190000,0.000000
74.000000,-0.070000,-0.080000
82.000000,0.110000,0.260000
79.000000,0.070000,0.260000
86.000000,0.520000,1.100000
12.000000,-2.180000,0.000000
34.000000,-0.670000,0.000000
12.000000,-1.870000,0.000000
21.000000,-1.400000,0.000000
34.000000,-0.840000,0.000000
54.000000,-0.380000,0.000000
68.000000,-0.130000,-0.500000
78.000000,0.080000,0.000000
86.000000,0.190000,1.400000
18.000000,-2.130000,0.670000
70.000000,-0.110000,-0.040000
40.000000,-0.780000,0.000000
37.000000,-0.730000,0.000000
54.000000,-0.020000,0.000000
70.000000,0.230000,0.070000
78.000000,0.130000,0.580000
73.000000,0.180000,0.650000
64.000000,0.170000,0.090000
53.000000,0.080000,0.000000
20.000000,-1.330000,0.000000
38.000000,-0.510000,0.000000
51.000000,-0.420000,0.000000
49.000000,-0.260000,0.000000
78.000000,0.050000,0.740000
41.000000,-0.200000,0.000000
79.000000,0.280000,0.320000
74.000000,0.350000,-0.080000
68.000000,0.500000,-0.360000
15.000000,-1.990000,0.000000
16.000000,-1.950000,0.000000
26.000000,-1.110000,0.000000
63.000000,-0.030000,0.210000
59.000000,-0.010000,0.000000
