70.000000,0.030000,0.000000
55.000000,0.340000,0.000000
26.000000,0.110000,0.000000
55.000000,-0.470000,0.000000
70.000000,0.190000,0.000000
61.000000,-1.320000,-1.600000
42.000000,-2.430000,0.000000
38.000000,-2.470000,0.000000
19.000000,-3.440000,0.000000
36.000000,-3.620000,0.000000
60.000000,0.180000,0.000000
68.000000,0.210000,0.000000
70.000000,0.320000,0.000000
61.000000,0.190000,0.000000
40.000000,0.020000,0.000000
63.000000,0.170000,0.000000
62.000000,0.080000,0.000000
43.000000,-0.070000,0.000000
59.000000,0.130000,0.000000
57.000000,-0.390000,0.000000
33.000000,0.050000,0.000000
73.000000,0.020000,0.000000
76.000000,-0.700000,-1.100000
76.000000,-1.020000,-1.550000
60.000000,-2.380000,0.000000
32.000000,-0.920000,0.000000
43.000000,-3.650000,0.000000
44.000000,-3.990000,0.000000
7.000000,-4.830000,0.000000
47.000000,-5.120000,0.000000
76.000000,0.080000,0.000000
77.000000,0.090000,0.000000
68.000000,0.140000,0.270000
28.000000,0.000000,0.000000
59.000000,0.040000,0.000000
57.000000,-0.270000,0.000000
24.000000,-0.150000,0.000000
60.000000,0.140000,0.000000
76.000000,0.060000,0.000000
77.000000,0.140000,0.000000
70.000000,0.230000,0.400000
32.000000,-3.490000,0.000000
73.000000,-0.070000,0.000000
33.000000,-1.890000,0.000000
73.000000,0.020000,0.000000
7.000000,-5.400000,0.000000
24.000000,-4.320000,0.000000
26.000000,-4.030000,0.000000
19.000000,-3.290000,0.000000
43.000000,-2.480000,0.000000
55.000000,-0.410000,0.240000
53.000000,-0.110000,0.390000
47.000000,1.120000,0.780000
47.000000,-0.210000,0.000000
60.000000,-0.210000,0.000000
55.000000,-0.210000,0.000000
28.000000,-2.500000,0.000000
57.000000,-0.060000,0.000000
65.000000,0.030000,-0.190000
73.000000,0.030000,-0.260000
47.000000,0.000000,-0.030000
53.000000,0.010000,0.000000
66.000000,-0.010000,0.000000
36.000000,-0.210000,0.000000
62.000000,-0.070000,0.000000
31.000000,0.000000,0.000000
44.000000,-1.930000,0.000000
40.000000,-0.370000,0.390000
37.000000,0.500000,0.000000
23.000000,1.170000,0.000000
43.000000,0.160000,0.000000
59.000000,0.230000,0.000000
59.000000,0.100000,0.000000
42.000000,0.100000,0.000000
31.000000,0.770000,0.000000
63.000000,0.120000,0.110000
37.000000,0.000000,0.000000
66.000000,0.050000,0.000000
65.000000,-0.090000,0.000000
44.000000,-0.130000,0.000000
57.000000,0.030000,0.000000
55.000000,-0.070000,0.000000
38.000000,-0.120000,0.000000
