67.000000,0.130000,0.000000
69.000000,0.130000,0.500000
71.000000,0.110000,0.500000
75.000000,0.110000,0.400000
68.000000,0.130000,0.430000
63.000000,0.120000,0.310000
49.000000,-0.040000,0.000000
58.000000,0.060000,0.080000
49.000000,0.030000,0.000000
45.000000,-0.050000,0.000000
37.000000,-0.540000,0.000000
40.000000,-0.100000,0.000000
36.000000,-0.130000,0.000000
60.000000,0.090000,0.000000
65.000000,0.080000,0.000000
52.000000,0.030000,0.000000
59.000000,-0.010000,0.000000
79.000000,0.210000,1.100000
76.000000,0.240000,1.160000
42.000000,-0.330000,0.000000
75.000000,0.160000,0.980000
68.000000,0.170000,0.970000
69.000000,0.090000,0.480000
60.000000,0.050000,0.000000
52.000000,0.070000,0.000000
42.000000,-0.190000,0.000000
42.000000,-0.150000,0.000000
36.000000,-0.410000,0.000000
32.000000,-0.600000,0.000000
29.000000,-0.640000,0.000000
45.000000,-0.070000,0.000000
53.000000,-0.020000,0.000000
61.000000,0.060000,0.000000
48.000000,-0.160000,0.000000
54.000000,-0.010000,0.000000
55.000000,0.070000,0.000000
59.000000,0.010000,0.000000
62.000000,0.130000,0.170000
69.000000,0.070000,0.570000
68.000000,0.150000,0.470000
73.000000,0.210000,0.890000
79.000000,0.280000,1.260000
72.000000,0.380000,1.090000
74.000000,0.380000,0.690000
67.000000,0.370000,0.000000
68.000000,0.370000,-0.380000
62.000000,0.370000,-0.770000
57.000000,0.270000,0.000000
53.000000,0.230000,0.000000
22.000000,-1.440000,0.000000
77.000000,0.230000,-0.430000
48.000000,-0.230000,0.000000
51.000000,-0.020000,0.000000
45.000000,-0.200000,0.000000
35.000000,-0.720000,0.000000
59.000000,0.190000,0.490000
63.000000,0.140000,0.000000
67.000000,0.100000,0.310000
68.000000,0.120000,0.950000
73.000000,0.160000,0.590000
72.000000,0.220000,1.100000
66.000000,0.200000,0.680000
69.000000,0.220000,0.590000
59.000000,0.170000,0.000000
61.000000,0.180000,0.000000
54.000000,0.140000,0.000000
51.000000,0.130000,0.000000
46.000000,-0.130000,0.000000
28.000000,-0.740000,0.000000
40.000000,-0.430000,0.000000
72.000000,0.280000,0.000000
67.000000,0.330000,-0.630000
81.000000,0.070000,0.940000
77.000000,0.040000,0.080000
67.000000,-0.010000,0.320000
59.000000,-0.200000,0.000000
54.000000,-0.170000,0.000000
45.000000,-0.520000,0.000000
40.000000,-0.560000,0.000000
36.000000,-0.820000,0.000000
27.000000,-0.860000,0.000000
27.000000,-1.100000,0.000000
20.000000,-1.510000,0.000000
18.000000,-1.360000,0.000000
18.000000,-1.530000,0.250000
64.000000,0.440000,-0.330000
72.000000,0.440000,-0.970000
84.000000,0.110000,0.000000
77.000000,0.420000,0.170000
84.000000,0.320000,0.410000
80.000000,0.480000,0.000000
26.000000,-0.860000,0.000000
72.000000,-0.030000,-0.120000
65.000000,-0.260000,0.000000
55.000000,-0.370000,0.000000
48.000000,-0.620000,0.000000
40.000000,-0.820000,0.000000
35.000000,-1.220000,0.000000
29.000000,-1.170000,0.000000
23.000000,-1.710000,0.000000
22.000000,-1.700000,0.000000
16.000000,-2.060000,0.000000
16.000000,-2.120000,0.680000
15.000000,-2.270000,0.740000
70.000000,0.680000,-0.110000
76.000000,0.670000,0.220000
81.000000,0.410000,0.410000
71.000000,0.220000,-0.490000
78.000000,0.400000,-0.110000
84.000000,0.290000,0.930000
83.000000,0.230000,1.440000
79.000000,0.180000,0.900000
71.000000,0.130000,0.880000
67.000000,0.050000,0.640000
62.000000,0.000000,0.000000
56.000000,-0.130000,0.000000
51.000000,-0.260000,0.000000
47.000000,-0.260000,0.000000
37.000000,-0.560000,0.000000
37.000000,-0.570000,0.000000
