19.000000,-0.970000,0.000000
15.000000,-0.940000,0.000000
16.000000,-1.340000,0.000000
71.000000,0.740000,-0.330000
75.000000,0.720000,-0.830000
78.000000,0.590000,0.240000
81.000000,0.550000,-0.620000
79.000000,0.280000,0.980000
61.000000,-0.110000,0.000000
75.000000,0.220000,0.990000
70.000000,0.130000,0.000000
19.000000,-1.020000,0.000000
54.000000,-0.210000,0.000000
82.000000,0.420000,1.380000
23.000000,-0.970000,0.000000
82.000000,0.280000,0.190000
35.000000,-0.510000,0.000000
47.000000,-0.420000,0.000000
17.000000,-3.210000,1.230000
16.000000,-3.080000,0.000000
16.000000,-3.480000,0.000000
75.000000,0.510000,0.000000
79.000000,0.390000,-0.370000
81.000000,0.300000,0.530000
82.000000,0.130000,0.770000
78.000000,0.060000,1.330000
79.000000,0.030000,0.000000
71.000000,0.000000,0.520000
65.000000,-0.130000,0.000000
55.000000,-0.350000,0.000000
47.000000,-0.340000,0.000000
42.000000,-0.500000,0.000000
30.000000,-0.570000,0.000000
40.000000,-0.550000,0.000000
76.000000,0.400000,1.260000
27.000000,-1.180000,0.000000
28.000000,-0.770000,0.000000
26.000000,-0.830000,0.000000
23.000000,-0.800000,0.000000
20.000000,-0.990000,0.000000
63.000000,0.530000,-0.870000
67.000000,0.610000,-0.360000
32.000000,-0.460000,0.000000
71.000000,0.510000,-0.600000
79.000000,0.390000,0.690000
77.000000,0.370000,1.050000
79.000000,0.270000,1.640000
15.000000,-2.910000,0.210000
74.000000,0.210000,0.230000
74.000000,0.570000,-1.230000
41.000000,-0.300000,0.000000
43.000000,-0.260000,0.000000
51.000000,-0.160000,0.000000
23.000000,-1.510000,0.000000
20.000000,-1.440000,1.090000
19.000000,-1.710000,0.000000
15.000000,-2.040000,0.000000
66.000000,0.320000,-0.250000
70.000000,0.390000,-0.290000
73.000000,0.320000,-0.200000
75.000000,0.340000,-0.330000
78.000000,0.210000,0.690000
79.000000,0.190000,0.780000
77.000000,0.130000,0.500000
74.000000,0.070000,0.160000
69.000000,0.030000,0.000000
60.000000,-0.010000,0.000000
57.000000,-0.050000,0.310000
36.000000,-0.590000,0.000000
19.000000,-3.090000,0.000000
67.000000,-0.310000,-0.270000
28.000000,-2.180000,0.000000
22.000000,-0.910000,0.190000
22.000000,-1.810000,0.150000
87.000000,0.910000,2.490000
85.000000,0.500000,0.470000
79.000000,0.160000,0.000000
15.000000,-1.310000,0.000000
75.000000,0.100000,-1.180000
67.000000,0.170000,0.000000
60.000000,-0.820000,-2.710000
51.000000,-1.360000,0.000000
41.000000,-1.570000,0.000000
32.000000,-1.580000,0.000000
27.000000,-2.240000,0.000000
70.000000,-0.260000,-1.600000
21.000000,-2.570000,0.000000
14.000000,-0.810000,0.900000
15.000000,-1.320000,0.000000
78.000000,0.330000,2.130000
87.000000,0.190000,1.150000
83.000000,0.150000,0.260000
80.000000,0.150000,0.300000
75.000000,0.030000,-0.270000
71.000000,-0.040000,0.150000
15.000000,-1.500000,0.000000
66.000000,-0.090000,-0.600000
55.000000,-0.150000,-0.520000
45.000000,-0.450000,0.000000
36.000000,-0.720000,0.000000
27.000000,-0.670000,0.000000
24.000000,-0.710000,0.000000
21.000000,-1.050000,0.000000
63.000000,-0.060000,-1.090000
16.000000,-3.200000,0.000000
14.000000,-3.500000,0.000000
13.000000,-3.370000,0.940000
19.000000,-1.340000,0.000000
18.000000,-1.750000,0.000000
80.000000,1.380000,1.400000
83.000000,0.800000,0.970000
82.000000,0.300000,0.330000
14.000000,-1.450000,0.000000
81.000000,0.150000,-0.690000
74.000000,-0.150000,-0.760000
67.000000,-0.510000,-1.190000
59.000000,-0.970000,0.000000
47.000000,-1.230000,0.000000
40.000000,-1.230000,0.000000
33.000000,-1.720000,0.000000
75.000000,-0.030000,-1.010000
13.000000,-1.320000,0.210000
16.000000,-1.440000,0.000000
20.000000,-1.120000,0.000000
15.000000,-3.180000,0.000000
20.000000,-3.610000,0.480000
19.000000,-4.020000,1.680000
83.000000,0.510000,0.410000
85.000000,0.400000,0.200000
83.000000,0.260000,0.540000
81.000000,0.060000,0.540000
78.000000,0.050000,0.660000
73.000000,-0.050000,0.730000
71.000000,-0.050000,-1.000000
64.000000,-0.240000,0.120000
55.000000,-0.320000,0.000000
44.000000,-0.570000,0.000000
37.000000,-0.650000,0.000000
24.000000,-1.020000,0.000000
23.000000,-2.650000,0.000000
61.000000,-0.010000,0.000000
30.000000,-0.730000,0.000000
46.000000,-0.250000,0.000000
13.000000,-3.490000,0.110000
14.000000,-4.020000,0.000000
78.000000,0.430000,-0.060000
79.000000,0.360000,0.760000
83.000000,0.270000,-0.280000
85.000000,0.260000,0.220000
82.000000,0.070000,0.490000
78.000000,0.070000,0.300000
75.000000,0.030000,0.050000
69.000000,-0.060000,0.250000
63.000000,-0.170000,0.000000
52.000000,-0.140000,0.000000
44.000000,-0.370000,0.000000
35.000000,-0.430000,0.000000
32.000000,-0.610000,0.000000
27.000000,-0.540000,0.000000
23.000000,-1.000000,0.000000
19.000000,-1.000000,0.000000
16.000000,-1.080000,0.000000
14.000000,-1.190000,0.960000
15.000000,-1.480000,0.040000
70.000000,0.540000,-0.200000
72.000000,0.430000,-0.240000
79.000000,0.480000,0.110000
80.000000,0.510000,-0.690000
13.000000,-3.320000,0.000000
15.000000,-3.030000,0.000000
19.000000,-3.130000,0.000000
23.000000,-2.480000,0.000000
69.000000,-0.450000,-0.910000
63.000000,-0.630000,-2.960000
55.000000,-1.130000,0.000000
45.000000,-1.840000,0.000000
35.000000,-2.210000,0.000000
28.000000,-2.350000,0.000000
26.000000,-2.810000,0.000000
20.000000,-2.870000,0.000000
19.000000,-3.530000,0.000000
16.000000,-3.520000,0.930000
14.000000,-3.620000,0.280000
15.000000,-3.980000,2.080000
82.000000,0.340000,0.000000
15.000000,-4.460000,1.630000
81.000000,1.070000,-0.190000
85.000000,0.280000,0.000000
80.000000,0.080000,-0.620000
76.000000,-0.120000,-0.220000
72.000000,-0.460000,-1.270000
66.000000,-0.540000,-0.520000
57.000000,-0.890000,0.000000
47.000000,-1.470000,0.000000
38.000000,-1.890000,0.000000
30.000000,-1.970000,0.000000
28.000000,-2.470000,0.000000
84.000000,0.990000,0.000000
75.000000,-0.280000,-0.560000
83.000000,0.200000,0.830000
60.000000,0.180000,-0.400000
62.000000,0.130000,-0.600000
54.000000,-0.200000,0.000000
72.000000,0.290000,-0.530000
75.000000,0.260000,-0.150000
79.000000,0.200000,0.210000
76.000000,0.230000,0.730000
78.000000,0.140000,1.940000
74.000000,0.170000,0.640000
67.000000,0.110000,0.280000
59.000000,0.120000,0.000000
54.000000,0.100000,0.000000
51.000000,-0.070000,0.000000
47.000000,-0.060000,0.000000
42.000000,-0.020000,0.000000
33.000000,-0.490000,0.000000
30.000000,-0.510000,0.000000
27.000000,-0.580000,0.000000
24.000000,-0.760000,0.000000
53.000000,0.160000,0.000000
55.000000,0.090000,0.000000
63.000000,0.280000,-1.310000
66.000000,0.440000,-0.350000
69.000000,0.510000,-0.350000
21.000000,-1.170000,0.000000
21.000000,-0.970000,0.210000
24.000000,-0.820000,0.000000
28.000000,-0.790000,0.000000
72.000000,0.040000,0.630000
61.000000,0.040000,0.000000
52.000000,-0.110000,0.000000
46.000000,-0.330000,0.000000
41.000000,-0.350000,0.000000
36.000000,-0.520000,0.000000
30.000000,-0.700000,0.000000
23.000000,-0.980000,0.000000
20.000000,-1.190000,0.000000
16.000000,-1.600000,0.000000
15.000000,-1.510000,0.000000
66.000000,0.370000,-0.610000
79.000000,0.140000,0.360000
67.000000,0.360000,0.100000
76.000000,0.340000,-0.440000
78.000000,0.270000,0.130000
83.000000,0.130000,0.350000
76.000000,0.110000,0.590000
76.000000,0.090000,1.420000
68.000000,0.010000,0.110000
60.000000,-0.050000,0.150000
52.000000,-0.130000,0.000000
46.000000,-0.250000,0.000000
43.000000,-0.240000,0.000000
40.000000,-0.310000,0.000000
35.000000,-0.450000,0.000000
75.000000,0.300000,0.200000
79.000000,0.000000,-0.150000
